Date,Stock,Qty,Side,Type,Price,Reason
2019-09-06T12:08:33Z,PBF,396,sell,stop,23.3415,Stop Loss Update
2019-09-06T12:08:44Z,MKL,4,sell,stop,1110.624524,Stop Loss Update
2019-09-06T12:08:55Z,LH,28,sell,stop,164.0323632,Stop Loss Update
2019-09-06T12:08:58Z,BERY,124,sell,market,38.83,Negative After Projection
2019-09-06T12:08:58Z,BERY,124,sell,market,38.83,Projected To Lose Half Of Gain
2019-09-06T12:08:59Z,AXL,119,sell,stop,6.8685,Initial Stop Loss
2019-09-06T12:09:10Z,AMZN,2,sell,stop,1771.480414,Stop Loss Update
2019-09-06T12:09:21Z,ABMD,24,sell,stop,180.8515,Stop Loss Update
2019-09-06T12:09:32Z,AA,384,sell,stop,18.6485,Stop Loss Update
2019-09-06T18:02:54Z,NVR,1,Buy,Limit,3585.600098,Probability
2019-09-06T18:02:54Z,GGAL,77,Buy,Limit,11.45,Probability
2019-09-06T18:03:06Z,VST,208,sell,stop,24.6300843,Initial Stop Loss
2019-09-06T18:03:07Z,VRTU,133,sell,stop,36.3945,Initial Stop Loss
2019-09-06T18:03:07Z,TECK,288,sell,stop,16.701,Initial Stop Loss
2019-09-06T18:03:09Z,PBF,396,sell,stop,23.46025,Initial Stop Loss
2019-09-06T18:03:09Z,MKL,4,sell,stop,1125.174524,Initial Stop Loss
2019-09-06T18:03:10Z,LH,28,sell,stop,168.1323632,Initial Stop Loss
2019-09-06T18:03:11Z,IRBT,78,sell,stop,59.584,Initial Stop Loss
2019-09-06T18:03:12Z,GPK,1,sell,stop,13.19659093,Initial Stop Loss
2019-09-06T18:03:23Z,EMR,80,sell,stop,59.16160443,Stop Loss Update
2019-09-06T18:03:24Z,CTB,32,sell,stop,23.104,Initial Stop Loss
2019-09-06T18:03:27Z,BERY,124,sell,market,38.8793,Negative After Projection
2019-09-06T18:03:27Z,BERY,124,sell,market,38.8793,Projected To Lose Half Of Gain
2019-09-06T18:03:27Z,AXL,119,sell,stop,7.22475,Initial Stop Loss
2019-09-06T18:03:28Z,AMZN,2,sell,stop,1765.810414,Initial Stop Loss
2019-09-06T18:03:29Z,ABMD,24,sell,stop,181.887,Initial Stop Loss
2019-09-06T18:03:30Z,AA,384,sell,stop,18.1165,Initial Stop Loss
2019-09-09T11:58:35Z,NVR,1,Buy,Limit,3649.75,Probability
2019-09-09T11:58:35Z,GGAL,69,Buy,Limit,11.73,Probability
2019-09-09T11:58:35Z,ANGI,1,Buy,Limit,8.11,Probability
2019-09-09T11:58:58Z,VRTU,133,sell,stop,36.461,Stop Loss Update
2019-09-09T11:59:11Z,GPK,1,sell,stop,13.27183443,Stop Loss Update
2019-09-09T11:59:22Z,EMR,80,sell,stop,59.37791883,Stop Loss Update
2019-09-09T11:59:25Z,BERY,124,sell,market,38.76,Negative After Projection
2019-09-09T11:59:25Z,BERY,124,sell,market,38.76,Projected To Lose Half Of Gain
2019-09-09T11:59:26Z,AXL,119,sell,stop,7.296,Initial Stop Loss
2019-09-09T11:59:37Z,AMZN,2,sell,stop,1767.161107,Stop Loss Update
2019-09-09T11:59:48Z,AA,384,sell,stop,18.1545,Stop Loss Update
2019-09-09T18:03:02Z,AAWW,108,Buy,Limit,27.549999,Probability
2019-09-09T18:03:14Z,VRTU,133,sell,stop,38.114,Initial Stop Loss
2019-09-09T18:03:25Z,TECK,288,sell,stop,16.91475,Stop Loss Update
2019-09-09T18:03:36Z,MKL,4,sell,stop,1126.569911,Stop Loss Update
2019-09-09T18:03:38Z,GPK,1,sell,stop,13.19183443,Initial Stop Loss
2019-09-09T18:03:39Z,GGAL,69,sell,stop,11.23375,Initial Stop Loss
2019-09-09T18:03:40Z,EMR,80,sell,stop,60.67791883,Initial Stop Loss
2019-09-09T18:03:51Z,CXO,131,sell,stop,70.1575,Stop Loss Update
2019-09-09T18:04:02Z,CTB,32,sell,stop,23.3415,Stop Loss Update
2019-09-09T18:04:13Z,CLB,117,sell,stop,42.1325,Stop Loss Update
2019-09-09T18:04:24Z,BLK,12,sell,stop,412.1439784,Stop Loss Update
2019-09-09T18:04:25Z,BERY,124,sell,market,38.22,Negative After Projection
2019-09-09T18:04:25Z,BERY,124,sell,market,38.22,Projected To Lose Half Of Gain
2019-09-09T18:04:27Z,AXL,119,sell,stop,7.69975,Initial Stop Loss
2019-09-09T18:04:27Z,ANGI,1,sell,stop,7.71875,Initial Stop Loss
2019-09-09T18:04:28Z,AMZN,2,sell,stop,1767.661107,Initial Stop Loss
2019-09-09T18:04:30Z,AA,384,sell,stop,19.25175,Initial Stop Loss
2019-09-10T05:11:31Z,VRTU,133,sell,stop,38.437,Stop Loss Update
2019-09-10T05:11:42Z,TECK,288,sell,stop,16.98125,Stop Loss Update
2019-09-10T05:11:54Z,MKL,4,sell,stop,1126.879911,Stop Loss Update
2019-09-10T05:12:06Z,IRBT,78,sell,stop,60.116,Stop Loss Update
2019-09-10T05:12:19Z,EMR,80,sell,stop,60.93291883,Stop Loss Update
2019-09-10T05:12:30Z,CXO,131,sell,stop,70.528,Stop Loss Update
2019-09-10T05:12:41Z,CTB,32,sell,stop,23.579,Stop Loss Update
2019-09-10T05:12:53Z,CLB,117,sell,stop,42.4555,Stop Loss Update
2019-09-10T05:13:04Z,BLK,12,sell,stop,412.5939784,Stop Loss Update
2019-09-10T05:13:06Z,BERY,124,sell,market,38.21,Negative After Projection
2019-09-10T05:13:07Z,AXL,119,sell,stop,7.81375,Initial Stop Loss
2019-09-10T05:13:18Z,ANGI,1,sell,stop,7.79,Stop Loss Update
2019-09-10T05:13:31Z,AA,384,sell,stop,19.285,Stop Loss Update
2019-09-10T11:47:26Z,VRTU,133,sell,stop,38.437,Stop Loss Update
2019-09-10T11:47:37Z,TECK,288,sell,stop,16.98125,Stop Loss Update
2019-09-10T11:47:48Z,MKL,4,sell,stop,1127.344924,Stop Loss Update
2019-09-10T11:47:59Z,IRBT,78,sell,stop,60.116,Stop Loss Update
2019-09-10T11:48:11Z,EMR,80,sell,stop,60.90449592,Stop Loss Update
2019-09-10T11:48:22Z,CXO,131,sell,stop,70.528,Stop Loss Update
2019-09-10T11:48:33Z,CTB,32,sell,stop,23.579,Stop Loss Update
2019-09-10T11:48:44Z,CLB,117,sell,stop,42.4555,Stop Loss Update
2019-09-10T11:48:55Z,BLK,12,sell,stop,412.6115503,Stop Loss Update
2019-09-10T11:48:56Z,BERY,124,sell,market,38.21,Negative After Projection
2019-09-10T11:48:56Z,AXL,119,sell,stop,7.81375,Initial Stop Loss
2019-09-10T11:49:07Z,ANGI,1,sell,stop,7.79,Stop Loss Update
2019-09-10T11:49:19Z,AA,384,sell,stop,19.285,Stop Loss Update
2019-09-10T18:01:58Z,VST,208,sell,stop,24.74229359,Stop Loss Update
2019-09-10T18:01:59Z,VRTU,133,sell,stop,38.114,Initial Stop Loss
2019-09-10T18:02:00Z,TECK,288,sell,stop,17.423,Initial Stop Loss
2019-09-10T18:02:11Z,PBF,396,sell,stop,24.491,Stop Loss Update
2019-09-10T18:02:12Z,MKL,4,sell,stop,1121.774924,Initial Stop Loss
2019-09-10T18:02:13Z,IRBT,78,sell,stop,60.6385,Initial Stop Loss
2019-09-10T18:02:25Z,GGAL,69,sell,stop,11.438,Stop Loss Update
2019-09-10T18:02:26Z,EMR,80,sell,stop,61.34949592,Initial Stop Loss
2019-09-10T18:02:27Z,CXO,131,sell,stop,71.3735,Initial Stop Loss
2019-09-10T18:02:27Z,CTB,32,sell,stop,24.073,Initial Stop Loss
2019-09-10T18:02:28Z,CLB,117,sell,stop,43.4625,Initial Stop Loss
2019-09-10T18:02:29Z,BLK,12,sell,stop,407.0615503,Initial Stop Loss
2019-09-10T18:02:40Z,BKNG,2,sell,stop,1932.184148,Stop Loss Update
2019-09-10T18:02:41Z,BERY,124,sell,market,39.38,Negative After Projection
2019-09-10T18:02:42Z,AXL,119,sell,stop,7.8565,Initial Stop Loss
2019-09-10T18:02:42Z,ANGI,1,sell,stop,7.7235,Initial Stop Loss
2019-09-10T18:02:44Z,AA,384,sell,stop,19.608,Initial Stop Loss
2019-09-11T18:01:57Z,CHRW,60,Buy,Limit,83.290001,Probability
2019-09-11T18:01:57Z,DAL,87,Buy,Limit,58.110001,Probability
2019-09-11T18:01:57Z,UPS,41,Buy,Limit,121.660004,Probability
2019-09-11T18:01:58Z,SFL,103,Buy,Limit,14.7,Probability
2019-09-11T18:02:20Z,VST,208,sell,stop,24.99729359,Stop Loss Update
2019-09-11T18:02:43Z,VRTU,133,sell,stop,38.6745,Stop Loss Update
2019-09-11T18:02:54Z,TECK,288,sell,stop,17.79825,Stop Loss Update
2019-09-11T18:03:18Z,IRBT,78,sell,stop,62.985,Stop Loss Update
2019-09-11T18:03:29Z,GPK,1,sell,stop,13.43384626,Stop Loss Update
2019-09-11T18:03:40Z,EMR,80,sell,stop,61.79949592,Stop Loss Update
2019-09-11T18:03:51Z,CXO,131,sell,stop,71.4115,Stop Loss Update
2019-09-11T18:04:43Z,CTB,32,sell,stop,24.8995,Stop Loss Update
2019-09-11T18:05:30Z,CLB,117,sell,stop,44.27,Stop Loss Update
2019-09-11T18:05:41Z,BLK,12,sell,stop,414.8915503,Stop Loss Update
2019-09-11T18:05:52Z,BKNG,2,sell,stop,1965.575648,Stop Loss Update
2019-09-11T18:05:53Z,BERY,124,sell,market,38.81,Negative After Projection
2019-09-11T18:05:53Z,AXL,119,sell,stop,8.151,Initial Stop Loss
2019-09-11T18:06:08Z,AA,384,sell,stop,20.767,Stop Loss Update
2019-09-11T18:06:19Z,AXL,3,Buy,Limit,8.58,Rebalance Strong Performers
2019-09-11T19:48:50Z,VRTU,133,sell,stop,38.9025,Stop Loss Update
2019-09-11T19:48:52Z,SFL,103,sell,stop,13.83966509,Initial Stop Loss
2019-09-11T19:49:05Z,GPK,1,sell,stop,13.4300001,Stop Loss Update
2019-09-11T19:49:17Z,EMR,80,sell,stop,62.17167506,Stop Loss Update
2019-09-11T19:49:30Z,CTB,32,sell,stop,25.327,Stop Loss Update
2019-09-11T19:49:42Z,CLB,117,sell,stop,44.4125,Stop Loss Update
2019-09-11T19:49:54Z,BKNG,2,sell,stop,1971.683105,Stop Loss Update
2019-09-11T19:49:55Z,BERY,124,sell,market,39.185,Negative After Projection
2019-09-11T19:49:57Z,BBAR,1,sell,stop,4.2085,Initial Stop Loss
2019-09-11T19:49:58Z,AXL,122,sell,stop,8.151,Initial Stop Loss
2019-09-11T19:50:00Z,ABMD,24,sell,stop,181.6495,Initial Stop Loss
2019-09-11T19:50:12Z,AA,384,sell,stop,21.12325,Stop Loss Update
2019-09-12T12:29:38Z,RUBY,497,Buy,Limit,9.79,Probability
2019-09-12T12:30:01Z,VRTU,133,sell,stop,38.969,Stop Loss Update
2019-09-12T12:30:12Z,TECK,288,sell,stop,17.841,Stop Loss Update
2019-09-12T12:30:23Z,SFL,103,sell,stop,13.8379033,Stop Loss Update
2019-09-12T12:30:35Z,PBF,396,sell,stop,24.567,Stop Loss Update
2019-09-12T12:30:46Z,GPK,1,sell,stop,13.47607152,Stop Loss Update
2019-09-12T12:30:58Z,EMR,80,sell,stop,62.37726956,Stop Loss Update
2019-09-12T12:31:10Z,CTB,32,sell,stop,25.3745,Stop Loss Update
2019-09-12T12:31:21Z,CLB,117,sell,stop,44.593,Stop Loss Update
2019-09-12T12:31:23Z,BERY,124,sell,market,39.38,Negative After Projection
2019-09-12T12:31:34Z,BBAR,1,sell,stop,4.218,Stop Loss Update
2019-09-12T12:31:36Z,AXL,122,sell,stop,8.151,Initial Stop Loss
2019-09-12T12:31:47Z,ANGI,1,sell,market,8.1,Negative After Projection
2019-09-12T12:31:48Z,ABMD,24,sell,stop,181.44525,Initial Stop Loss
2019-09-12T18:02:34Z,WLL,632,Buy,Limit,7.93,Probability
2019-09-12T18:02:34Z,NKTR,216,Buy,Limit,20.02,Probability
2019-09-12T18:02:56Z,VST,208,sell,stop,25.39069064,Stop Loss Update
2019-09-12T18:02:57Z,VRTU,133,sell,stop,38.1235,Initial Stop Loss
2019-09-12T18:02:58Z,TECK,288,sell,stop,18.0595,Initial Stop Loss
2019-09-12T18:02:59Z,SFL,103,sell,stop,13.7879033,Initial Stop Loss
2019-09-12T18:03:00Z,RUBY,1536,sell,stop,9.291,Initial Stop Loss
2019-09-12T18:03:01Z,PBF,396,sell,stop,24.339,Initial Stop Loss
2019-09-12T18:03:02Z,GPK,1,sell,stop,13.53607152,Initial Stop Loss
2019-09-12T18:03:03Z,EMR,80,sell,stop,62.07236956,Initial Stop Loss
2019-09-12T18:03:03Z,CTB,32,sell,stop,25.0325,Initial Stop Loss
2019-09-12T18:03:04Z,CLB,117,sell,stop,44.1465,Initial Stop Loss
2019-09-12T18:03:15Z,BLK,12,sell,stop,417.2743449,Stop Loss Update
2019-09-12T18:03:16Z,BERY,124,sell,market,39.59,Negative After Projection
2019-09-12T18:03:17Z,BBAR,1,sell,stop,4.2085,Initial Stop Loss
2019-09-12T18:03:18Z,AXL,122,sell,stop,8.17,Initial Stop Loss
2019-09-12T18:03:19Z,ANGI,1,sell,market,7.83,Negative After Projection
2019-09-12T18:03:30Z,AMZN,2,sell,stop,1783.817412,Stop Loss Update
2019-09-12T18:03:31Z,ABMD,24,sell,stop,177.6975,Initial Stop Loss
2019-09-12T18:03:42Z,AA,384,sell,stop,21.5745,Stop Loss Update
2019-09-12T18:03:52Z,AXL,584,Buy,Limit,8.59,Rebalance Strong Performers
2019-09-12T18:03:52Z,CTB,190,Buy,Limit,26.33,Rebalance Strong Performers
2019-09-12T18:03:53Z,GPK,325,Buy,Limit,14.14,Rebalance Strong Performers
2019-09-13T18:02:46Z,WLL,632,sell,stop,7.1915,Initial Stop Loss
2019-09-13T18:02:58Z,TECK,288,sell,stop,18.164,Stop Loss Update
2019-09-13T18:03:10Z,PBF,396,sell,stop,24.339,Stop Loss Update
2019-09-13T18:03:11Z,NKTR,216,sell,stop,19.095,Initial Stop Loss
2019-09-13T18:03:22Z,GPK,326,sell,stop,13.68607152,Stop Loss Update
2019-09-13T18:03:33Z,EMR,80,sell,stop,63.09726956,Stop Loss Update
2019-09-13T18:03:44Z,CTB,222,sell,stop,25.1275,Stop Loss Update
2019-09-13T18:03:56Z,CLB,117,sell,stop,44.384,Stop Loss Update
2019-09-13T18:04:07Z,BLK,12,sell,stop,422.7843449,Stop Loss Update
2019-09-13T18:04:18Z,BKNG,2,sell,stop,1981.487895,Stop Loss Update
2019-09-13T18:04:19Z,BERY,124,sell,stop,38.313595,Initial Stop Loss
2019-09-13T18:04:20Z,AXL,706,sell,stop,8.607,Initial Stop Loss
2019-09-13T18:04:21Z,ABMD,24,sell,stop,179.0275,Initial Stop Loss
2019-09-13T18:04:32Z,AA,384,sell,stop,22.078,Stop Loss Update
2019-09-16T18:02:36Z,YPF,583,Buy,Limit,8.85,Probability
2019-09-16T18:02:37Z,ELS,39,Buy,Limit,130.240005,Probability
2019-09-16T18:02:59Z,WLL,632,sell,stop,11.1055,Stop Loss Update
2019-09-16T18:03:11Z,VST,208,sell,stop,25.62839064,Stop Loss Update
2019-09-16T18:03:23Z,SFL,103,sell,stop,13.7879033,Stop Loss Update
2019-09-16T18:03:34Z,NKTR,216,sell,stop,20.026,Stop Loss Update
2019-09-16T18:03:47Z,CLB,117,sell,stop,48.792,Stop Loss Update
2019-09-16T18:03:49Z,BERY,124,sell,stop,38.0475,Initial Stop Loss
2019-09-16T18:03:50Z,AXL,706,sell,stop,8.36,Initial Stop Loss
2019-09-16T18:03:51Z,ABMD,24,sell,stop,181.15075,Initial Stop Loss
2019-09-16T18:04:02Z,NKTR,203,Buy,Limit,21.07,Rebalance Strong Performers
2019-09-17T18:02:35Z,YPF,572,Buy,Limit,8.85,Probability
2019-09-17T18:02:36Z,ELS,38,Buy,Limit,130.240005,Probability
2019-09-17T18:02:58Z,VST,208,sell,stop,25.94339064,Stop Loss Update
2019-09-17T18:03:10Z,SFL,103,sell,market,14.24,Negative After Projection
2019-09-17T18:03:23Z,BKNG,2,sell,stop,1994.132895,Stop Loss Update
2019-09-17T18:03:24Z,BERY,124,sell,market,39.525,Negative After Projection
2019-09-17T18:03:24Z,AXL,706,sell,stop,7.84225,Initial Stop Loss
2019-09-17T18:03:26Z,ABMD,24,sell,stop,181.5165,Initial Stop Loss
2019-09-17T18:03:36Z,ABMD,26,Buy,Limit,190.92,Rebalance Strong Performers
2019-09-17T18:03:37Z,GPK,357,Buy,Limit,14.16,Rebalance Strong Performers
2019-09-18T18:03:12Z,ELS,38,Buy,Limit,130.240005,Probability
2019-09-18T18:03:24Z,YPF,572,sell,stop,8.284,Initial Stop Loss
2019-09-18T18:03:26Z,NKTR,203,sell,stop,18.9715,Initial Stop Loss
2019-09-18T18:03:39Z,BLK,12,sell,stop,424.1150449,Stop Loss Update
2019-09-18T18:03:40Z,BERY,124,sell,market,39.17,Negative After Projection
2019-09-18T18:03:40Z,AXL,706,sell,market,8.03,Negative After Projection
2019-09-18T18:03:41Z,ABMD,50,sell,stop,179.05125,Initial Stop Loss
2019-09-18T18:03:52Z,NKTR,252,Buy,Limit,19.97,Rebalance Strong Performers
2019-09-19T18:02:27Z,ELS,38,Buy,Limit,130.240005,Probability
2019-09-19T18:02:49Z,YPF,572,sell,stop,8.74,Stop Loss Update
2019-09-19T18:03:01Z,NKTR,455,sell,stop,19.285,Stop Loss Update
2019-09-19T18:03:12Z,BLK,12,sell,stop,425.9643449,Stop Loss Update
2019-09-19T18:03:13Z,BERY,124,sell,market,38.73,Negative After Projection
2019-09-19T18:03:14Z,AXL,706,sell,market,8.115,Negative After Projection
2019-09-19T18:03:15Z,ABMD,26,sell,stop,182.799,Initial Stop Loss
2019-09-20T18:02:24Z,ELS,38,Buy,Limit,130.240005,Probability
2019-09-20T18:02:47Z,VST,208,sell,stop,25.99839064,Stop Loss Update
2019-09-20T18:02:58Z,GPK,683,sell,stop,13.84607152,Stop Loss Update
2019-09-20T18:03:00Z,BERY,124,sell,market,38.81,Negative After Projection
2019-09-20T18:03:00Z,AXL,706,sell,market,7.9,Negative After Projection
2019-09-20T18:03:11Z,ABMD,26,sell,stop,183.3025,Stop Loss Update
2019-09-23T18:02:19Z,ELS,38,Buy,Limit,130.240005,Probability
2019-09-23T18:02:42Z,VST,208,sell,stop,26.07339064,Stop Loss Update
2019-09-23T18:02:54Z,BLK,12,sell,stop,428.4843449,Stop Loss Update
2019-09-23T18:02:55Z,BERY,124,sell,market,39.38,Negative After Projection
2019-09-23T18:02:56Z,AXL,706,sell,market,8.025,Negative After Projection
2019-09-23T18:03:07Z,ABMD,26,sell,market,185.795,Negative After Projection
2019-09-24T18:02:28Z,RUBY,504,Buy,Limit,9.79,Probability
2019-09-24T18:02:28Z,ELS,37,Buy,Limit,130.240005,Probability
2019-09-24T18:02:51Z,GPK,683,sell,market,14.085,Negative After Projection
2019-09-24T18:02:52Z,BERY,124,sell,market,39.19,Negative After Projection
2019-09-24T18:02:53Z,AXL,706,sell,market,7.39,Negative After Projection
2019-09-25T04:34:24Z,AMBA,74,Buy,Limit,66.300003,Probability
2019-09-25T04:34:24Z,CONN,185,Buy,Limit,26.700001,Probability
2019-09-25T04:34:25Z,RH,29,Buy,Limit,166.949997,Probability
2019-09-25T04:34:26Z,SAIA,53,Buy,Limit,92.080002,Probability
2019-09-25T04:34:26Z,CMPR,39,Buy,Limit,126.410004,Probability
2019-09-25T04:34:26Z,DBD,354,Buy,Limit,13.95,Probability
2019-09-25T04:34:27Z,CSTM,365,Buy,Limit,13.54,Probability
2019-09-25T04:34:27Z,TGT,45,Buy,Limit,108.970001,Probability
2019-09-25T04:34:27Z,WDC,76,Buy,Limit,64.300003,Probability
2019-09-25T04:34:28Z,SPXC,123,Buy,Limit,40.009998,Probability
2019-09-25T04:34:29Z,CVCO,24,Buy,Limit,201.070007,Probability
2019-09-25T04:34:29Z,TTMI,407,Buy,Limit,12.13,Probability
2019-09-25T04:34:29Z,CRS,88,Buy,Limit,55.880001,Probability
2019-09-25T04:34:30Z,CONE,58,Buy,Limit,74.019997,Probability
2019-09-25T04:34:30Z,EGOV,1,Buy,Limit,21.709999,Probability
2019-09-25T04:34:47Z,EMR,80,sell,stop,61.19726956,Initial Stop Loss
2019-09-25T04:34:48Z,BERY,124,sell,stop,38,Initial Stop Loss
2019-09-25T04:34:49Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-09-25T11:39:32Z,RUBY,504,sell,stop,8.759,Initial Stop Loss
2019-09-25T11:39:32Z,EMR,80,sell,stop,61.46601498,Initial Stop Loss
2019-09-25T11:39:34Z,BERY,124,sell,stop,38.01031804,Initial Stop Loss
2019-09-25T11:39:34Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-09-26T11:36:21Z,HNGR,229,Buy,Limit,21.549999,Probability
2019-09-26T11:36:21Z,MNTA,358,Buy,Limit,13.77,Probability
2019-09-26T11:36:21Z,ABG,48,Buy,Limit,101.629997,Probability
2019-09-26T11:36:21Z,KNL,193,Buy,Limit,25.48,Probability
2019-09-26T11:36:22Z,MRTN,230,Buy,Limit,21.450001,Probability
2019-09-26T11:36:22Z,PRGO,89,Buy,Limit,55.220001,Probability
2019-09-26T11:36:22Z,HUBG,13,Buy,Limit,46.25,Probability
2019-09-26T11:36:22Z,SEM,2,Buy,Limit,16.92,Probability
2019-09-26T11:36:34Z,WDC,76,sell,stop,57.988,Initial Stop Loss
2019-09-26T11:36:45Z,VST,208,sell,stop,26.21210987,Stop Loss Update
2019-09-26T11:36:46Z,TGT,45,sell,stop,103.7216629,Initial Stop Loss
2019-09-26T11:36:47Z,SPXC,123,sell,stop,39.08360863,Initial Stop Loss
2019-09-26T11:36:47Z,EMR,80,sell,stop,61.95594305,Initial Stop Loss
2019-09-26T11:36:48Z,EGOV,1,sell,stop,20.02125,Initial Stop Loss
2019-09-26T11:36:49Z,DBD,354,sell,stop,11.4285,Initial Stop Loss
2019-09-26T11:36:50Z,CVCO,24,sell,stop,185.1134375,Initial Stop Loss
2019-09-26T11:36:50Z,CSTM,365,sell,stop,12.597,Initial Stop Loss
2019-09-26T11:36:51Z,CRS,88,sell,stop,50.0365,Initial Stop Loss
2019-09-26T11:36:52Z,CONN,185,sell,stop,23.9115,Initial Stop Loss
2019-09-26T11:36:53Z,BERY,124,sell,stop,38,Initial Stop Loss
2019-09-26T11:36:54Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-09-26T11:36:55Z,AMBA,74,sell,stop,62.833,Initial Stop Loss
2019-09-27T11:37:39Z,TTMI,394,Buy,Limit,12.38,Probability
2019-09-27T11:37:39Z,MTZ,58,Buy,Limit,65.080002,Probability
2019-09-27T11:37:39Z,HUN,2,Buy,Limit,23.01,Probability
2019-09-27T11:37:39Z,QUAD,1,Buy,Limit,10.41,Probability
2019-09-27T11:38:01Z,WDC,76,sell,stop,58.7195,Stop Loss Update
2019-09-27T11:38:02Z,VST,208,sell,stop,25.95124488,Initial Stop Loss
2019-09-27T11:38:04Z,SEM,2,sell,stop,16.10947275,Initial Stop Loss
2019-09-27T11:38:04Z,PRGO,89,sell,stop,52.3735,Initial Stop Loss
2019-09-27T11:38:05Z,MRTN,230,sell,stop,20.387,Initial Stop Loss
2019-09-27T11:38:06Z,MNTA,358,sell,stop,13.072,Initial Stop Loss
2019-09-27T11:38:07Z,KNL,193,sell,stop,24.24546318,Initial Stop Loss
2019-09-27T11:38:08Z,HUBG,13,sell,stop,44.23413402,Initial Stop Loss
2019-09-27T11:38:08Z,HNGR,229,sell,stop,20.463,Initial Stop Loss
2019-09-27T11:38:09Z,EMR,80,sell,stop,61.79355412,Initial Stop Loss
2019-09-27T11:38:21Z,CSTM,365,sell,stop,12.6255,Stop Loss Update
2019-09-27T11:38:33Z,BLK,12,sell,stop,429.3541267,Stop Loss Update
2019-09-27T11:38:33Z,BERY,124,sell,stop,38,Initial Stop Loss
2019-09-27T11:38:34Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-09-27T11:38:35Z,ABG,48,sell,stop,96.6341642,Initial Stop Loss
2019-09-30T11:38:35Z,SAIA,51,Buy,Limit,94.160004,Probability
2019-09-30T11:38:35Z,FRO,533,Buy,Limit,9.12,Probability
2019-09-30T11:38:35Z,ECHO,197,Buy,Limit,22.639999,Probability
2019-09-30T11:38:47Z,WDC,76,sell,stop,57.456,Initial Stop Loss
2019-09-30T11:38:48Z,TTMI,394,sell,stop,11.761,Initial Stop Loss
2019-09-30T11:38:50Z,QUAD,1,sell,stop,9.88,Initial Stop Loss
2019-09-30T11:38:51Z,MTZ,58,sell,stop,62.030997,Initial Stop Loss
2019-09-30T11:38:53Z,HUN,2,sell,stop,21.8595,Initial Stop Loss
2019-09-30T11:38:54Z,EMR,80,sell,stop,63.77544268,Initial Stop Loss
2019-09-30T11:38:55Z,CSTM,365,sell,stop,12.4925,Initial Stop Loss
2019-09-30T11:38:57Z,BLK,12,sell,stop,429.3981209,Initial Stop Loss
2019-09-30T11:38:58Z,BERY,124,sell,stop,38.00492318,Initial Stop Loss
2019-09-30T11:38:58Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-10-01T11:38:52Z,TXG,96,Buy,Limit,50.400002,Probability
2019-10-01T11:38:53Z,SEMG,261,Buy,Limit,16.34,Probability
2019-10-01T11:39:06Z,SAIA,51,sell,stop,89.452,Initial Stop Loss
2019-10-01T11:39:17Z,QUAD,1,sell,stop,9.9845,Stop Loss Update
2019-10-01T11:39:27Z,PRGO,89,sell,stop,53.0765,Stop Loss Update
2019-10-01T11:39:39Z,HUN,2,sell,stop,22.097,Stop Loss Update
2019-10-01T11:39:39Z,FRO,533,sell,stop,8.664,Initial Stop Loss
2019-10-01T11:39:40Z,EMR,80,sell,stop,64.30791149,Initial Stop Loss
2019-10-01T11:39:41Z,ECHO,197,sell,stop,21.508,Initial Stop Loss
2019-10-01T11:39:43Z,BERY,124,sell,stop,38.0845711,Initial Stop Loss
2019-10-01T11:39:43Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-10-01T11:39:54Z,ABG,48,sell,stop,97.51323273,Stop Loss Update
2019-10-02T12:59:28Z,ERF,1,Buy,Limit,7.11,Probability
2019-10-02T12:59:41Z,TXG,96,sell,stop,47.88,Initial Stop Loss
2019-10-02T12:59:43Z,SEMG,261,sell,stop,15.523,Initial Stop Loss
2019-10-02T12:59:45Z,QUAD,1,sell,stop,9.88,Initial Stop Loss
2019-10-02T12:59:46Z,PRGO,89,sell,stop,52.4495,Initial Stop Loss
2019-10-02T12:59:48Z,HUN,2,sell,stop,21.8595,Initial Stop Loss
2019-10-02T12:59:59Z,FRO,533,sell,stop,8.9205,Stop Loss Update
2019-10-02T13:00:00Z,EMR,80,sell,stop,62.41948967,Initial Stop Loss
2019-10-02T13:00:02Z,BERY,124,sell,stop,38,Initial Stop Loss
2019-10-02T13:00:03Z,AXL,706,sell,stop,7.833799575,Initial Stop Loss
2019-10-02T13:00:04Z,ABG,48,sell,stop,96.539,Initial Stop Loss
2019-10-03T22:50:04Z,VAC,44,Buy,Limit,101.870003,Probability
2019-10-03T22:50:05Z,MKL,3,Buy,Limit,1152.180054,Probability
2019-10-03T22:50:05Z,JBL,130,Buy,Limit,34.630001,Probability
2019-10-03T22:50:05Z,HELE,29,Buy,Limit,155.130005,Probability
2019-10-03T22:50:06Z,POOL,22,Buy,Limit,198.740005,Probability
2019-10-03T22:50:06Z,BKNG,2,Buy,Limit,1941.439941,Probability
2019-10-03T22:50:07Z,DGX,42,Buy,Limit,105.339996,Probability
2019-10-03T22:50:07Z,AIN,53,Buy,Limit,85.349998,Probability
2019-10-03T22:50:08Z,CMTL,144,Buy,Limit,31.25,Probability
